 &p_mat nbnd= 100, nks=   1 /
            0.333333  0.577350  0.000000      8
  1
    -0.00001056    -0.00000067     0.00000022     0.00000004    -0.00000066    -0.00000018
    -0.00274467     0.00137958    -0.00351418     0.00139850     0.00044661    -0.00088626
     0.00048930     0.00150891     0.00086394    -0.00170617    -0.00137573     0.00234246
    -0.00001355     0.00000237    -0.00001964    -0.00001291    -0.01074348    -0.00313875
     0.00720529    -0.00168866     0.00000019    -0.00000008     0.00000066     0.00000013
     0.00075130    -0.00120040     0.00053290    -0.00034929    -0.00114636    -0.00228542
    -0.00326265     0.00428011    -0.00064968    -0.00084595     0.00152433    -0.00052090
     0.00000000    -0.00000005    -0.00000013    -0.00000111     0.00021690     0.00203899
     0.00036608    -0.00023265     0.01274730     0.01029136     0.00303796    -0.02650645
    -0.01126872    -0.00072216     0.03279705     0.00681306     0.00000149    -0.00000260
    -0.00000002     0.00000062     0.01397564    -0.02902528    -0.01344974    -0.01495521
     0.00000083    -0.00000022     0.00000101     0.00000179    -0.01077442     0.01686066
     0.02392552    -0.00359630     0.00277670     0.00415563    -0.00097404    -0.00369734
     0.00097070     0.00147589     0.00106353    -0.00282952     0.00000036     0.00000213
     0.00000110    -0.00000110     0.02502557    -0.03109889     0.03846850    -0.03897082
    -0.00036085    -0.00148653    -0.00107818     0.00138146     0.00000472    -0.00000242
     0.00000116     0.00000477    -0.03056139     0.01570714    -0.02075068    -0.01294300
    -0.00000839     0.00000048     0.00001521     0.00001573    -0.02029003    -0.00530773
    -0.00799328     0.01587689    -0.01021504    -0.00913510     0.00031912     0.00339789
     0.00005144    -0.00018148     0.00004259     0.00002680     0.00008690     0.00005199
    -0.00085581    -0.00021532
    -0.06483499     0.05860646    -0.02205549     0.24569424     0.00001002    -0.00000000
    -0.00000002     0.00000001    -0.12535920    -0.02720969     0.02412876    -0.21497530
    -0.00835359    -0.00959493    -0.00770518     0.01618018     0.00040344     0.00005773
     0.00018341     0.00052071     0.00324029     0.00627543    -0.00767392     0.00664040
    -0.06661454     0.03226795     0.04585055    -0.06477803    -0.00119908     0.00029226
     0.00181087    -0.00002191    -0.00009383     0.00004290     0.00000442    -0.00002251
     0.00466836     0.00232977     0.00024507     0.01803517    -0.00002670     0.00002017
    -0.00003656    -0.00003808     0.00825733    -0.01031759    -0.01259652    -0.00812319
     0.00108055    -0.00163665    -0.00009140     0.00114131    -0.00003748     0.00003172
    -0.00001058     0.00001234     0.00034417     0.00007348     0.00024037     0.00025742
    -0.00140788    -0.00383050     0.00326354     0.00042479     0.00000239    -0.00000195
     0.00000061     0.00000247    -0.00080110     0.00100105     0.00473770     0.00105293
     0.00001159    -0.00003257     0.00002161     0.00001241    -0.00207430    -0.00603534
     0.00621518    -0.00490367    -0.00262833     0.00051565    -0.00081335     0.00384025
    -0.00002559    -0.00000623     0.00000930     0.00000685     0.00092262     0.00094238
    -0.00107550     0.00042918    -0.00081995    -0.00037438     0.00254795     0.00193755
    -0.00818236     0.00977721    -0.00315014    -0.00225932     0.00006361    -0.00001272
     0.00000918    -0.00004502     0.00011586     0.00108121    -0.00067742    -0.00062635
     0.00001468     0.00002952     0.00009661    -0.00004976     0.00093591    -0.00208085
    -0.00332522    -0.00407889    -0.00033834     0.00070395    -0.00014632    -0.00166008
     0.00031715     0.00180809     0.00012566     0.00105777    -0.00027402     0.00021482
    -0.00019369     0.00039870    -0.00759191     0.01899234     0.02075624     0.00903400
    -0.00044748    -0.01321508     0.00207320     0.00303722    -0.01873261     0.02744197
    -0.00113971    -0.01094002     0.02524544     0.00741329     0.02268294     0.00395845
    -0.00430960    -0.01801725     0.02561876     0.00241901    -0.00010226     0.00007616
    -0.00005183    -0.00000713     0.00350234    -0.00341579    -0.00424934    -0.00099776
    -0.00115053     0.00172114     0.00218060     0.00167738     0.04186074     0.01835152
     0.00043529    -0.05053258    -0.00000956     0.00000220     0.00001467     0.00000266
    -0.00210507     0.00052157     0.00072288     0.00100413    -0.03445995     0.00661711
    -0.01954903    -0.01547203    -0.00006111     0.00000186     0.00001813     0.00003591
     0.01440891    -0.01286533     0.00105024     0.01915846     0.00013072     0.00007580
    -0.00003408     0.00008711    -0.01058775     0.00842503     0.00131935    -0.00422869
     0.00019353     0.00007891     0.00004272     0.00004135     0.01553610    -0.00269734
    -0.00187254     0.01603725
     0.23774519    -0.06579738    -0.04601732     0.07430141    -0.00000002    -0.00000001
     0.00000997     0.00000000    -0.21561319    -0.01753702     0.00266926     0.12825046
     0.00027613     0.01791908    -0.01158786     0.00525043    -0.00043407     0.00034116
     0.00037147     0.00016764     0.00983806    -0.00248977    -0.00328984    -0.00624952
    -0.04598909     0.06467965    -0.00844427     0.07353519     0.00137538    -0.00117785
     0.00109408    -0.00057102    -0.00001097    -0.00002009    -0.00010230    -0.00001293
    -0.01308613     0.01241302     0.00492690     0.00171681     0.00003189    -0.00004225
    -0.00002893    -0.00001676     0.01112799    -0.01004112     0.00980764     0.00885721
     0.00082409    -0.00079510     0.00057895    -0.00187368    -0.00000159    -0.00001614
     0.00001253     0.00004756     0.00032443     0.00013742    -0.00018712    -0.00029791
    -0.00259840     0.00201916     0.00072649     0.00401592    -0.00000235    -0.00000137
    -0.00000248     0.00000178    -0.00472436    -0.00111135    -0.00028630    -0.00124969
    -0.00000209    -0.00002561    -0.00003370    -0.00000291    -0.00258801     0.00748135
     0.00638214    -0.00002507    -0.00346857    -0.00183916     0.00208125    -0.00168589
     0.00001119     0.00000156     0.00002286     0.00001307     0.00020193    -0.00114040
    -0.00111001    -0.00071186    -0.00146289    -0.00284711    -0.00022522    -0.00087287
    -0.00006422    -0.00387615    -0.01269624     0.00116017     0.00000575    -0.00004666
     0.00005519     0.00003272     0.00083774     0.00038733     0.00104255    -0.00030476
    -0.00010153     0.00003875    -0.00001191    -0.00003024     0.00241283     0.00467749
    -0.00228137     0.00002755    -0.00118447    -0.00117254    -0.00075837    -0.00018978
     0.00043304    -0.00097241    -0.00083975     0.00163178     0.00026868    -0.00035098
    -0.00006875     0.00034118    -0.00109568    -0.02260883     0.02045085    -0.00037081
    -0.00026703    -0.00366736    -0.00787300    -0.01062499    -0.01083051    -0.00191627
    -0.02870606     0.01672843     0.01047213     0.02050298    -0.01453275    -0.02193696
    -0.00415109     0.02539631     0.01633798     0.00873306     0.00005170    -0.00000798
    -0.00010344    -0.00007861     0.00231334     0.00370091    -0.00210857     0.00441538
    -0.00008123    -0.00274786     0.00206948     0.00007651     0.01745062     0.04742545
    -0.03322060     0.03139453    -0.00001432     0.00000450    -0.00000863    -0.00000186
     0.00112798    -0.00048375     0.00154749     0.00154174    -0.02260774    -0.01051404
     0.00956405     0.03376365     0.00003507     0.00002123     0.00002167     0.00005472
     0.01475326    -0.01227659    -0.00036652    -0.01931465    -0.00003015    -0.00008724
    -0.00014267     0.00006867    -0.00227098     0.00380095     0.00077245     0.01351543
     0.00004672     0.00004283    -0.00007450    -0.00018678     0.01617411     0.00007758
     0.00455308    -0.01508612
     0.16603187    -0.03522034    -0.01790814     0.18374696    -0.12535920     0.02720969
    -0.21561319     0.01753702    -0.00000002     0.00000000    -0.00000000     0.00000000
     0.00032266    -0.00094179     0.00094476    -0.00097355    -0.00119468    -0.00019390
    -0.00037739     0.00019831     0.00013003     0.00019542     0.00030079    -0.00055657
     0.00010080     0.00010970     0.00017030    -0.00018276     0.04989941    -0.06081557
     0.13194550    -0.05124892     0.07376570    -0.09412362    -0.04224879    -0.09974172
     0.03454887    -0.05554762    -0.02925451    -0.04596633     0.07142978    -0.01589611
     0.04034114    -0.02355220    -0.00005882    -0.00006865    -0.00003685    -0.00006940
     0.00138491    -0.00319286     0.00025874    -0.00140326    -0.00167063     0.00251164
     0.00198894    -0.00138109     0.00005295    -0.00010451     0.00001589     0.00010174
     0.00517911    -0.00023965    -0.00426977    -0.00521560    -0.00189993    -0.00202134
    -0.00710663    -0.00413035     0.00001032     0.00005159     0.00002233     0.00000062
     0.00462767     0.00254821    -0.00415818    -0.00337653     0.00239331    -0.00270233
    -0.00578419     0.00266275     0.00908779     0.00166312    -0.00350095    -0.00085723
    -0.00647955    -0.00203526     0.00239490    -0.00716545    -0.00001719     0.00005527
    -0.00005157     0.00015314    -0.00006506     0.00007125     0.00004181     0.00002886
     0.00098512    -0.00078516     0.00350706    -0.00040074     0.00018142    -0.00089902
     0.00016827     0.00394017    -0.00456387    -0.00434250    -0.00336859     0.00234701
     0.00562194     0.00467260     0.00141908    -0.00200146     0.00006217    -0.00012838
    -0.00004879     0.00000846     0.00002705    -0.00012795     0.00002420     0.00001558
    -0.00574137     0.00190345     0.00717501    -0.01472292    -0.01366516     0.00390486
     0.00826583     0.00524204    -0.00002303     0.00003285     0.00000712    -0.00002281
    -0.00798506    -0.00679604    -0.00349021     0.01432729     0.00861871    -0.00793849
     0.01386135    -0.00596695    -0.00554954     0.00390724    -0.00062689    -0.00333968
     0.00232933    -0.00529750    -0.01061267    -0.00193517    -0.00547100     0.00281935
    -0.00406362     0.01008461    -0.00005170     0.00010775    -0.00002735    -0.00000706
     0.00000880    -0.00000887    -0.00000333     0.00000503    -0.00102256    -0.00099150
     0.00070924    -0.00007630     0.00016144     0.00183565     0.00136373     0.00027296
    -0.00014774     0.00001511     0.00010148    -0.00011308     0.00166306     0.00002243
     0.00004387    -0.00103915    -0.00086349    -0.00047054     0.00145901    -0.00043283
    -0.00101680     0.00131371     0.00000515     0.00032090    -0.00031748    -0.00053786
    -0.00093032    -0.00125948     0.00000398    -0.00004878    -0.00006015     0.00005746
    -0.00004995     0.00002094     0.00002533    -0.00005774    -0.00947835     0.00193588
    -0.00153664     0.00197237
     0.08370169     0.16455291     0.16743891    -0.02777200     0.02412876     0.21497530
     0.00266926    -0.12825046    -0.00000000    -0.00000000    -0.00000001    -0.00000000
     0.00116749    -0.00069081    -0.00099120     0.00009339    -0.00032220     0.00027910
     0.00025498    -0.00118318    -0.00004981    -0.00063067     0.00019796    -0.00012610
    -0.00023940    -0.00007172     0.00003154    -0.00014566     0.07309803     0.12121346
    -0.00231713    -0.07863283     0.10783726    -0.01022191    -0.04776541     0.10963160
     0.02115472     0.05021155    -0.06533727    -0.00319462     0.00998141    -0.04563414
     0.00687831     0.07285327     0.00007788     0.00001054    -0.00008489    -0.00003147
    -0.00124678    -0.00069415     0.00334364     0.00096546    -0.00206656     0.00126181
    -0.00297236     0.00051417     0.00003904     0.00009544     0.00009922     0.00006231
     0.00673550    -0.00025721     0.00325186     0.00403804    -0.00749371     0.00337830
     0.00209764    -0.00181532     0.00000508    -0.00002186     0.00004746     0.00002295
    -0.00482629     0.00232331    -0.00509165     0.00140819     0.00633798    -0.00061299
     0.00342916     0.00112932    -0.00348048    -0.00093786    -0.00876308    -0.00292675
    -0.00732695    -0.00184292    -0.00177609     0.00655531     0.00010675     0.00012131
    -0.00003737    -0.00004439     0.00004156    -0.00002961     0.00006621     0.00007002
    -0.00305142    -0.00177346     0.00058750     0.00111440    -0.00390214    -0.00057512
    -0.00091302     0.00008768    -0.00410432    -0.00009985     0.00141099    -0.00613999
    -0.00020580    -0.00244487     0.00721553    -0.00116993    -0.00004556    -0.00001876
    -0.00003246    -0.00013902    -0.00002823     0.00000222    -0.00003746     0.00012529
    -0.01541494     0.00553541    -0.00251543     0.00550094    -0.00332239     0.00920652
    -0.01319355     0.00528308     0.00000370     0.00002368     0.00001685     0.00003616
     0.00664227    -0.01316507     0.01048625     0.00001210    -0.01448317    -0.00424220
     0.00951864     0.00683466    -0.00102594    -0.00323955    -0.00673715    -0.00082101
     0.01071457    -0.00125958     0.00198994     0.00543330    -0.00918769     0.00581637
     0.00178690    -0.00588972    -0.00002188     0.00001994     0.00009767     0.00006764
    -0.00000128    -0.00000546    -0.00000349    -0.00001180     0.00029928     0.00064785
     0.00137214     0.00036813    -0.00089577    -0.00106431     0.00168734    -0.00074256
    -0.00013785     0.00005103    -0.00005837     0.00013301    -0.00067060    -0.00079452
     0.00129798    -0.00104329    -0.00148938     0.00026011    -0.00057029     0.00080847
     0.00025754     0.00018264    -0.00165372     0.00005664    -0.00140017    -0.00066402
     0.00059057     0.00020679     0.00007988    -0.00001698     0.00002627     0.00003504
    -0.00002734    -0.00004804    -0.00004492    -0.00001117     0.00173190     0.00202663
    -0.00987516    -0.00130974
    -0.00000196    -0.00000047     0.00000130     0.00000040    -0.00835359     0.00959493
     0.00027613    -0.01791908     0.00032266     0.00094179     0.00116749     0.00069081
    -0.00002088    -0.00000000     0.00000001     0.00000001    -0.08521369    -0.11253607
     0.08800475    -0.17655617     0.12529004     0.19989900     0.10323310     0.06998586
    -0.01698897     0.00013397    -0.01537171    -0.01302743     0.00000210     0.00000012
     0.00000087     0.00000085    -0.02488838    -0.00921196     0.00527330    -0.00444479
    -0.00000760     0.00000007    -0.00000064     0.00000021     0.04306885     0.00587611
    -0.00292229     0.06818038     0.01387081     0.00311063    -0.03026217     0.01848984
     0.00000026    -0.00000026     0.00000098     0.00000084     0.01174474     0.00109457
     0.00400369    -0.00014556    -0.00229891    -0.00653331    -0.01944263     0.00622568
     0.00000060     0.00000119    -0.00000084     0.00000193    -0.01300569    -0.00388734
     0.00687624    -0.01098717     0.00314595    -0.00932385     0.01018234    -0.00514777
    -0.02328195     0.01305259    -0.01494921    -0.01765765    -0.00001746    -0.00002737
    -0.00001204    -0.00001851    -0.00000002    -0.00000077     0.00000050     0.00000059
    -0.00540088    -0.00898032     0.00050941     0.00474717    -0.01325210    -0.00134825
    -0.00269611     0.00217418     0.01330880    -0.00699781     0.01826960    -0.00302370
    -0.00000682    -0.00006875    -0.00002737     0.00000659    -0.02029659    -0.01888733
    -0.02673039     0.00487677    -0.00000028    -0.00000059     0.00000047     0.00000012
     0.00071665    -0.00219737    -0.00715211    -0.00251896     0.00004235    -0.00001890
     0.00000788    -0.00014306    -0.01429286     0.00670069     0.00731642     0.01568508
    -0.00000160     0.00000112     0.00000365     0.00000110     0.03301864     0.00386235
     0.04080993    -0.01308450     0.02475249     0.01102662     0.01312456     0.01286915
    -0.01845648     0.01929028     0.00080781    -0.00706658     0.00000003     0.00000018
     0.00000129     0.00000172     0.00377682     0.00730502     0.00412654     0.00602963
     0.00000087    -0.00000127    -0.00000005    -0.00000134     0.01370777     0.00193233
     0.00305570     0.00486426     0.00971520     0.00317450     0.01843045     0.00145446
     0.02268353     0.01042648     0.01359070     0.01355166     0.00000060    -0.00000037
     0.00000082    -0.00000037     0.00622471     0.00362686    -0.00833757    -0.00467395
    -0.00181192     0.01678575    -0.00467085     0.01088948     0.00000094     0.00000170
     0.00000234     0.00000235    -0.00987164    -0.00880500    -0.00206686     0.00983800
    -0.00000587    -0.00000139     0.00000362    -0.00000156     0.00000297     0.00017305
    -0.00008922     0.00006082     0.00330953    -0.00446560     0.00931105     0.00143397
     0.00314221    -0.00038751     0.00802429    -0.00247438     0.00002446    -0.00004580
    -0.00032456    -0.00051352
     0.00000104     0.00000082     0.00000152     0.00000133    -0.00770518    -0.01618018
    -0.01158786    -0.00525043     0.00094476     0.00097355    -0.00099120    -0.00009339
     0.00000001    -0.00000001    -0.00002089    -0.00000000    -0.06306146    -0.18692295
    -0.09978779     0.09984059     0.05030720     0.11412401    -0.17414649    -0.15915473
    -0.02004492    -0.00205125     0.01167845     0.01233921    -0.00000038    -0.00000116
    -0.00000074     0.00000198    -0.00689329     0.00021326    -0.01237301     0.02347753
     0.00000046     0.00000047    -0.00000706    -0.00000284     0.03808332     0.05662835
     0.03366778    -0.02749430     0.03543253    -0.00148557     0.00979136    -0.01030541
     0.00000128    -0.00000026    -0.00000026    -0.00000041     0.00391313     0.00085833
    -0.01175125    -0.00102070    -0.00922629    -0.01821129     0.00626482    -0.00295300
     0.00000225     0.00000037    -0.00000106    -0.00000119     0.00997746    -0.00827356
    -0.00557919    -0.01237476    -0.01007340    -0.00535778     0.00295194     0.00938712
     0.01769698     0.01490258     0.01299119    -0.02331627    -0.00002402     0.00000411
     0.00002989    -0.00000760    -0.00000012    -0.00000064    -0.00000063    -0.00000013
     0.00203297    -0.00432009     0.00803884    -0.00672257     0.00015670    -0.00346002
     0.00893010     0.00988365    -0.00165442    -0.01844413    -0.00343698     0.01463833
     0.00001230    -0.00002652     0.00007460     0.00001936     0.02714013     0.00130739
    -0.01762717     0.02139976     0.00000007    -0.00000086    -0.00000016     0.00000008
    -0.00031858    -0.00757609     0.00231095    -0.00004328     0.00014301    -0.00001079
    -0.00001804     0.00004243     0.01323802     0.01114952    -0.01019198     0.01205460
     0.00000393    -0.00000138     0.00000162     0.00000008     0.02366794     0.03572764
    -0.02818266    -0.01763080    -0.01371754    -0.01223494     0.01265671     0.02395907
     0.00666603     0.00248245     0.02555930    -0.00771307     0.00000184     0.00000056
    -0.00000047     0.00000096     0.00724725    -0.00093482    -0.00796452     0.00204470
    -0.00000076     0.00000009     0.00000065    -0.00000083    -0.00082142     0.00568535
     0.01174851    -0.00732299    -0.01370819    -0.01240459     0.00897894     0.00488641
    -0.01063320    -0.01597721     0.00579217     0.02428348     0.00000017    -0.00000069
    -0.00000083    -0.00000035     0.00301418    -0.00906861     0.00215909    -0.00687338
    -0.00341743    -0.01134844    -0.00009467     0.01687688    -0.00000014    -0.00000168
    -0.00000032     0.00000022     0.00623259    -0.00788737     0.01308813     0.00194985
    -0.00000213     0.00000243     0.00000527     0.00000009    -0.00010636    -0.00002288
     0.00007050     0.00015357     0.00910388     0.00242342    -0.00124369    -0.00541989
     0.00096629     0.00834325    -0.00091986    -0.00303061    -0.00012398    -0.00002091
     0.00078573    -0.00007914
    -0.01108334    -0.00000469    -0.00552174    -0.01848146     0.00040344    -0.00005773
    -0.00043407    -0.00034116    -0.00119468     0.00019390    -0.00032220    -0.00027910
    -0.08521369     0.11253607    -0.06306146     0.18692295     0.00002093     0.00000000
    -0.00000000    -0.00000004     0.23778315     0.00299920    -0.09914858     0.06945376
     0.01332743    -0.02321082    -0.00016143     0.00203008     0.00409980    -0.00288960
     0.02235206    -0.01503701    -0.00002294     0.00002396    -0.00003853    -0.00000711
    -0.01711519     0.03774857     0.04739568     0.05079477     0.00005839    -0.00003209
    -0.00033600    -0.00010296    -0.01446075     0.03277195     0.00723487    -0.01052110
     0.00244785    -0.01163203     0.00304606    -0.00229992    -0.00000860     0.00001677
     0.00000720     0.00002765    -0.02032053     0.00114297    -0.00459661     0.00563805
    -0.01441823    -0.00086512     0.01063334     0.00550544    -0.00002285    -0.00008845
     0.00000886     0.00009075     0.00995427    -0.00153710    -0.00907512     0.00635482
    -0.00003261    -0.00015451    -0.00001280    -0.00000915    -0.01700777     0.00777879
     0.02103276    -0.02137196    -0.00933456     0.00090860     0.00577678     0.00335134
     0.00003184    -0.00002025    -0.00007363    -0.00002188    -0.00795373     0.00463657
     0.01007403    -0.00236976     0.01307815     0.01217806    -0.01523483     0.00313616
    -0.00410987     0.02017897    -0.03259490     0.00488274     0.00011599    -0.00023186
     0.00009787    -0.00006212    -0.00622530    -0.00446982    -0.00147887     0.00135229
    -0.00000031     0.00000167     0.00000064    -0.00000218    -0.00003632    -0.00002915
     0.00011414     0.00002047    -0.01004459    -0.00177969    -0.01636976    -0.01297359
    -0.03145663     0.00160526     0.00767409    -0.04354099     0.00007372    -0.00000698
     0.00002167     0.00053310     0.00095145    -0.00049499     0.03213853    -0.00499622
     0.00035089     0.00059078     0.00020261     0.00032410     0.00634985    -0.01979142
     0.02025053    -0.00601581    -0.00002754    -0.00000727    -0.00000550     0.00002107
     0.00512682    -0.00371761    -0.01320808     0.00206840    -0.00000688    -0.00013060
     0.00018167     0.00004780     0.00818791    -0.00382926    -0.01325678     0.01371587
    -0.00217039    -0.00296327     0.03120839     0.00031841    -0.00810058    -0.00436185
     0.00711535     0.00116656     0.00063380    -0.00032048     0.00002418     0.00030836
     0.00285580    -0.00649986    -0.01655093    -0.01032461    -0.01342031     0.00497350
    -0.00372693     0.00810672     0.00000572    -0.00004835    -0.00005904    -0.00007339
    -0.00009241     0.00023966    -0.00003888    -0.00005851     0.00012770    -0.00013229
    -0.00011935     0.00019354    -0.00322600     0.00924934     0.00039358     0.00449571
     0.00758134    -0.00016708    -0.00090804    -0.00468673     0.01992620    -0.00932342
     0.00780181    -0.00004109
    -0.01731614     0.00849740     0.00753010     0.00813254     0.00018341    -0.00052071
     0.00037147    -0.00016764    -0.00037739    -0.00019831     0.00025498     0.00118318
     0.08800475     0.17655617    -0.09978779    -0.09984059    -0.00000000     0.00000004
     0.00002088    -0.00000000     0.07370425    -0.09603095     0.00735523    -0.23768833
     0.00113064    -0.00169380     0.00391378    -0.02647727     0.02070688    -0.01723235
    -0.00392430     0.00312370     0.00001947    -0.00003395    -0.00003315     0.00000206
    -0.05781043     0.03852814    -0.00797146    -0.04067349     0.00019461    -0.00029253
     0.00006555    -0.00001215    -0.01239956    -0.00304759    -0.03259183    -0.01486233
     0.00217673     0.00313529     0.00130261    -0.01181535     0.00000838    -0.00002736
     0.00000782     0.00001712    -0.00021132    -0.00727136     0.01541959     0.01328387
     0.00005065     0.01197407    -0.00580482     0.01322637    -0.00009033     0.00001584
    -0.00009127     0.00000138     0.00975128     0.00525871     0.01006552     0.00037159
     0.00001004     0.00001205    -0.00015481    -0.00001097     0.00322092     0.02981243
     0.00850427     0.01665673    -0.00257267    -0.00616288     0.00211287    -0.00913770
    -0.00007631     0.00000718    -0.00002711    -0.00002584     0.00531523     0.00887974
     0.00221181     0.00893671     0.00289919     0.01528142     0.01623968     0.00745793
     0.00617262    -0.03237548    -0.02032639     0.00330595    -0.00011171    -0.00003802
     0.00016726     0.00019474     0.00043095     0.00195748    -0.00766298     0.00007151
    -0.00000230     0.00000061    -0.00000179     0.00000047    -0.00003800    -0.00010987
    -0.00003433    -0.00003131    -0.01080520    -0.01787581     0.00049873     0.01018888
     0.01878734     0.04002177     0.03078304    -0.00667235     0.00029140    -0.00044661
    -0.00005971    -0.00004311    -0.00161633    -0.03248474    -0.00029178     0.00103163
    -0.00023973    -0.00029692     0.00044437     0.00052529     0.00432039     0.02067893
     0.01440333    -0.01498506     0.00000997    -0.00001948     0.00002655     0.00001206
    -0.00205823    -0.01321029     0.00197676    -0.00601594    -0.00012848     0.00013611
     0.00006323     0.00011527     0.00173547     0.01899626     0.00398081     0.00811528
     0.00154390    -0.03117225    -0.00282832    -0.00234321     0.00344686    -0.00633412
     0.00152788    -0.00907273     0.00022177     0.00021626     0.00065172    -0.00028092
    -0.01630592     0.01072374    -0.00300946    -0.00642713     0.00095938    -0.00887018
     0.00896663     0.01115569    -0.00009792     0.00001460     0.00003013    -0.00004375
    -0.00005436     0.00003920     0.00003047     0.00025814    -0.00020236    -0.00010005
    -0.00017548    -0.00004584     0.00159967    -0.00421787     0.00058965     0.00977777
    -0.00447204     0.00168719    -0.00383686    -0.00654922     0.00332788     0.00707855
    -0.00014994    -0.02196846
     0.00964023     0.00191004     0.00287720     0.00525284     0.00324029    -0.00627543
     0.00983806     0.00248977     0.00013003    -0.00019542    -0.00004981     0.00063067
     0.12529004    -0.19989900     0.05030720    -0.11412401     0.23778315    -0.00299920
     0.07370425     0.09603095     0.00000001     0.00000000    -0.00000000    -0.00000000
     0.00006237    -0.00012663    -0.00019930     0.00032656    -0.02324992    -0.00001107
    -0.02561505     0.02079947     0.02957713    -0.02541555    -0.01143926    -0.00603200
     0.00303137    -0.00151889    -0.00354349    -0.00182817    -0.00292382     0.00183701
    -0.00233524    -0.00076893    -0.00000034    -0.00000228    -0.00000282    -0.00000226
    -0.00456689     0.02634475    -0.02173448     0.01438745    -0.02224167     0.02947044
     0.00266854    -0.00493823     0.00001392    -0.00000826     0.00001272     0.00001868
    -0.00222193     0.00036448     0.00039511     0.00083130    -0.00143019     0.00028439
    -0.00152192    -0.00137823    -0.00000051    -0.00000197    -0.00000280    -0.00000032
    -0.00171156    -0.00377652     0.00556995     0.00140568     0.00506063    -0.00340164
    -0.00299286     0.00230451    -0.01261562    -0.00347201     0.01712136     0.00184505
