 &p_mat nbnd= 100, nks=   1 /
            0.333333  0.577350  0.000000     28
  1
    -0.00209587    -0.00146988    -0.00064958     0.00010336     0.00598972     0.01120556
     0.00699054    -0.00353050    -0.00003228     0.00019612    -0.00016531    -0.00005109
    -0.00525957    -0.01096140    -0.00821998    -0.00804917    -0.00156023    -0.00012596
    -0.00008262     0.00116838     0.01278722    -0.00635546     0.01609855    -0.01099370
    -0.00320450    -0.01089551     0.01357613     0.01056733     0.00380201    -0.01410629
    -0.00784267    -0.00924333
    -0.00093020     0.00541619     0.00977683    -0.00730571     0.00301009    -0.01336201
     0.01172764     0.01580075     0.01537191    -0.01676105     0.00041052     0.01936510
     0.05875508    -0.04102139     0.03453800     0.03249574    -0.00997994    -0.01549174
     0.01470267    -0.00532525     0.01321646     0.00051454    -0.01343785     0.02960342
     0.00441825    -0.00635157    -0.00637364     0.00838258     0.00498009    -0.05347620
     0.02200127    -0.01939496     0.07165174     0.00310999     0.04051991     0.06019680
     0.00038048     0.00006732    -0.00017433     0.00013920     0.00209275    -0.02492391
     0.04170001     0.00767037     0.02097998    -0.01843532     0.02437840    -0.02656103
     0.00199510    -0.00029533     0.00148918     0.00051968     0.00925990     0.01860293
    -0.01746505    -0.00149592     0.01415171    -0.01403247    -0.00021505    -0.01965135
     0.00120315     0.00198437     0.00325025    -0.00014249     0.09187866     0.25855312
    -0.27394957    -0.05835404     0.11676657    -0.29465064     0.07202206    -0.23069069
     0.05897498     0.05512707     0.00027749    -0.02341342    -0.02893799     0.01964603
     0.01029957     0.04051658    -0.00000013     0.00000000    -0.00000007     0.00000014
    -0.00036942     0.00067693     0.00112259     0.00120927    -0.00467725     0.00174267
    -0.00446748     0.00225401    -0.00132606     0.00287135     0.00111153     0.00251044
    -0.00955436     0.00878466    -0.00279685    -0.01370798     0.01954557     0.00030690
    -0.00144884     0.00419706    -0.00042425     0.00043161     0.00052883    -0.00204533
    -0.00072034    -0.00040006    -0.00042880    -0.00188367    -0.00845671     0.01343111
    -0.00233891     0.00154271    -0.00721476    -0.01552086    -0.00043068    -0.00101939
     0.01653920    -0.00271949    -0.01417036    -0.00210940    -0.00748076     0.01531403
    -0.01204784     0.00869797     0.00067457    -0.00138304     0.00039441     0.00033116
     0.00042269     0.00001459     0.00015105    -0.00016161     0.01853274     0.00097609
     0.01322641    -0.00073763     0.00458814    -0.01829812    -0.01072948     0.00924224
     0.00748468    -0.00285098    -0.00270138     0.01151386    -0.00435138    -0.01261761
    -0.00029413    -0.00348197    -0.00102714    -0.00050815     0.00027515     0.00073504
     0.00007639     0.00006038    -0.00008649    -0.00006938    -0.00630534     0.00001577
    -0.00045883    -0.00349058    -0.01647324     0.04971766     0.01943602    -0.00612402
    -0.00257908     0.00524706     0.04106120     0.03393428     0.00379126    -0.01037390
     0.00203053    -0.01025398    -0.00110065    -0.00687566    -0.00989169    -0.00628682
     0.00169507     0.00902221    -0.02747843     0.02929641    -0.01440138     0.01122293
    -0.03597868    -0.00823355    -0.00060323    -0.00046512     0.00017401     0.00014808
    -0.00064130    -0.00043551    -0.00046587    -0.00038462     0.00012533     0.00001125
    -0.00006852     0.00002635
     0.00873950     0.00851966     0.00021539     0.00549145     0.00697560     0.01839965
     0.01287475     0.00467543     0.01163082     0.01548894     0.02243985     0.00369765
     0.01949410     0.04323002     0.05790249    -0.04221661    -0.01562137    -0.00070577
    -0.00491509     0.01776035    -0.00556226     0.03203145     0.01121192     0.00701613
    -0.01040537    -0.00161689    -0.00758815    -0.00151025    -0.02627827     0.01302513
     0.05138381     0.01562695     0.06959575    -0.02054052    -0.05718248    -0.04328732
     0.00022214    -0.00002071     0.00022802    -0.00031213     0.02289478     0.03568685
     0.02227379    -0.01137806     0.02013584     0.02990554    -0.01798971    -0.02136327
    -0.00140230    -0.00072193     0.00115951     0.00165021    -0.01747036     0.00143236
    -0.00932757     0.01856906     0.01698885     0.00987949    -0.01918666     0.00538968
    -0.00308015     0.00104756     0.00040051    -0.00228576    -0.21448506     0.18013811
     0.04026301     0.27142271     0.16293791     0.17848464    -0.23055763    -0.21747757
     0.02157449     0.00909981     0.02697486     0.07608809     0.03103531     0.02800873
    -0.03087543     0.01643395    -0.00000007    -0.00000014    -0.00000011     0.00000000
    -0.00119271    -0.00114034     0.00068235    -0.00035930    -0.00365850     0.00341381
     0.00325119    -0.00378715     0.00005595    -0.00274505     0.00233213     0.00213678
    -0.00285500    -0.01369589    -0.01225039    -0.00428752    -0.00431254     0.00105668
    -0.00149236     0.01949089    -0.00210029    -0.00022736    -0.00055362     0.00024461
     0.00033693     0.00190243     0.00050821    -0.00064866    -0.00085589     0.00266785
     0.01065642    -0.01176245     0.00107661     0.00025487    -0.01650523    -0.00453053
     0.00215449    -0.01416367     0.00746687    -0.01500633    -0.00848033     0.01220207
     0.01517721    -0.00775459    -0.00033155     0.00039412     0.00090279     0.00124612
     0.00000180     0.00022150    -0.00032109    -0.00027548     0.00292289     0.01292071
    -0.00602788    -0.01755222     0.00433052    -0.01348338     0.01506327    -0.01135587
    -0.00734754    -0.00926687    -0.00798666     0.00060714    -0.00207991    -0.00280820
     0.00506934     0.01234716    -0.00027538    -0.00073417     0.00043950    -0.00105835
    -0.00006082    -0.00009313    -0.00005268    -0.00008247    -0.00092961    -0.00339703
    -0.00581978     0.00242595    -0.02024808     0.00230373    -0.03525213    -0.03873386
     0.02711478    -0.04585181     0.00420600     0.00406308     0.00353629     0.00984174
    -0.00529860    -0.00969089     0.01166575    -0.00112598    -0.00409924     0.00562834
    -0.02992231    -0.02679129    -0.00090228     0.00913578    -0.00716263     0.03620139
     0.01612252    -0.00856988     0.00013707     0.00017799     0.00045109     0.00061348
     0.00041095    -0.00044556    -0.00057489     0.00052431    -0.00007939    -0.00000214
    -0.00010277     0.00007056
    -0.00075340    -0.00887025     0.00726674    -0.00816959    -0.00015877    -0.04036192
    -0.00301661    -0.00911338     0.00435854    -0.01600636    -0.00684304    -0.00454959
     0.01102957    -0.01946932    -0.01420254     0.00160029    -0.00152370    -0.00129965
    -0.00697143     0.00431092     0.02828488    -0.01970534    -0.00690344     0.00280031
    -0.02031950    -0.01136369    -0.00538885    -0.02665739    -0.00725928     0.00527294
     0.00515352     0.01595701    -0.00170037     0.00787137     0.00439355    -0.01592954
    -0.00052525     0.00467994     0.01599230    -0.00576654     0.00042236    -0.01061431
    -0.00075406    -0.00114108     0.00255400    -0.00862071     0.00164110     0.00234786
    -0.00716986    -0.00545464    -0.00481437     0.00882820     0.00412921     0.01800887
     0.00664912     0.00107358    -0.00011157    -0.01269722     0.00760451    -0.00041520
     0.03182989     0.01828754    -0.00195982     0.00918015     0.03080651     0.01909518
     0.00432724    -0.02140229     0.00283425    -0.03677404     0.00388003     0.01810848
    -0.00150390     0.01482258     0.03403697     0.04639357     0.01339875     0.02318921
    -0.03354602    -0.02175345    -0.00036942    -0.00067693    -0.00119271     0.00114034
    -0.00000349    -0.00000000    -0.00000002    -0.00000002     0.10328337    -0.04394236
    -0.10860349     0.17352117    -0.03258878     0.05041441     0.00653878    -0.02853740
    -0.06663864    -0.07078538    -0.03745361    -0.00125540    -0.01298817    -0.00055079
    -0.01316225     0.01078777     0.12553237     0.18496140     0.06711288    -0.08810300
    -0.00488854     0.01376112     0.00918061     0.00582663     0.00021567    -0.00216060
     0.00608663    -0.00093918     0.01377490    -0.00724514    -0.03210731     0.00464332
    -0.00542281    -0.01146304    -0.00783762    -0.04162170    -0.00333717    -0.00132850
     0.00599116    -0.00026296     0.02102871    -0.02357765     0.01116921    -0.04061231
    -0.01173407     0.00640165    -0.00379194    -0.01073442    -0.00097118     0.00078604
     0.00004654    -0.00096075     0.00474004    -0.01816497    -0.00019971    -0.02657847
    -0.01208990     0.00118355    -0.01453681     0.01022550     0.00056278     0.00037618
    -0.00063618     0.00224892    -0.00921064     0.00623630    -0.00918998     0.00915983
     0.00251909     0.01282287    -0.00618384     0.00666192     0.00740206    -0.00582523
    -0.00855054    -0.00063040    -0.02685256     0.01757906    -0.03325251     0.00551812
    -0.00454950     0.00165555     0.00200806     0.00065382     0.01198741     0.00117558
    -0.00491251    -0.00309099    -0.00031470    -0.00030703     0.00003964    -0.00010993
    -0.01595930     0.00795537    -0.00546155     0.00251135     0.00319312    -0.00209788
    -0.00494773    -0.00073721     0.00481111     0.00611562    -0.00262834     0.01056982
    -0.01957405    -0.00211018     0.01042626    -0.00307652    -0.02046082    -0.00803739
    -0.01548231    -0.00699062
     0.00895674    -0.00627073    -0.00872357    -0.00177599    -0.00736690     0.00615485
     0.02140903    -0.03421612    -0.00784018    -0.00245966     0.00970518    -0.01345334
    -0.01299913    -0.00594166    -0.00442027    -0.02193506     0.00192253    -0.00796791
     0.00170952     0.00104295     0.00613959    -0.00421977     0.03202646    -0.01275443
     0.02272166    -0.01494605    -0.02237670    -0.00642463     0.01061833    -0.01297791
     0.00483560     0.00755706     0.01517157     0.00654783     0.00720257     0.00360217
     0.00713950     0.01542908    -0.00295970     0.00366347    -0.00024581     0.00134546
    -0.00455372    -0.00959716    -0.00210526    -0.00194269    -0.00888638     0.00136833
     0.00961448     0.00294541    -0.00131218     0.00891306    -0.00114731    -0.00663676
     0.01805361     0.00392877    -0.00647046    -0.00401697    -0.00619691     0.01108300
     0.00776513    -0.00527496    -0.02893430    -0.02259195     0.01665906    -0.01411616
     0.03158870     0.01777116    -0.01798459     0.00441948    -0.03184269     0.01861219
    -0.04930536     0.02966236     0.00433347    -0.01425456    -0.03976260     0.00418218
    -0.02245528     0.01459559     0.00112259    -0.00120927     0.00068235     0.00035930
    -0.00000002     0.00000002    -0.00000336     0.00000000     0.04492260     0.19971552
     0.08286964     0.07570345     0.02354439    -0.01740101     0.03318445    -0.05002443
    -0.01646995    -0.03366138     0.09185487     0.03184284     0.01228913     0.01177273
    -0.01299196    -0.00045478     0.03324389     0.10564612    -0.18083554     0.13140597
    -0.00902688    -0.00606197     0.01063284    -0.01001036    -0.00610319     0.00082576
     0.00081985     0.00201063     0.03241731    -0.00124437     0.01485873     0.00463239
    -0.01918539     0.03775857     0.00841745    -0.00948452    -0.00599665    -0.00006693
    -0.00329190     0.00143696    -0.03781129     0.01855814     0.01923516    -0.02506226
     0.00548136     0.00997824     0.01259063    -0.00448848     0.00032250     0.00090623
     0.00115677     0.00047189     0.01053477     0.02440221    -0.01166277    -0.01471136
    -0.00280261     0.01755040    -0.00424606    -0.01138159     0.00123863    -0.00198182
    -0.00065672    -0.00016416    -0.00066502     0.01295764    -0.00152210    -0.01101880
    -0.00560322    -0.00715700    -0.00358638     0.01256630    -0.00400225    -0.00758409
     0.00237423    -0.00911550    -0.00894955    -0.03249721    -0.00468299     0.03175229
    -0.00132081    -0.00164703    -0.00005709    -0.00484056     0.00385381     0.00434100
     0.00312012     0.01163401    -0.00011779    -0.00001137     0.00013677     0.00041761
    -0.00194204     0.00568869     0.00628919    -0.01668563     0.00483624     0.00127439
     0.00210698     0.00318783    -0.00246462    -0.01060775    -0.00490569     0.00604151
    -0.00148035     0.01076755     0.00501667     0.01904093     0.01404100     0.00955528
    -0.01753612    -0.01325503
    -0.00867342    -0.02429436     0.01138921     0.01510498     0.00000044    -0.00000006
    -0.00000009    -0.00000030    -0.01199609    -0.00574588    -0.00191289    -0.01980170
     0.00039022    -0.00229860     0.02412857     0.00316051     0.02513858    -0.01459650
     0.01794481     0.01859425     0.00000006     0.00000025    -0.00000007     0.00000012
    -0.01186035    -0.02503528    -0.00645385     0.00391391    -0.01207912     0.02164689
    -0.02464862    -0.01533744     0.00000022    -0.00000006     0.00000045     0.00000030
     0.01143490     0.02160310    -0.00515862    -0.00547270     0.00000003    -0.00000004
    -0.00000004     0.00000001    -0.00042156     0.00022790    -0.00031436    -0.00201830
     0.00367627    -0.00978297     0.00393067     0.00854497    -0.00000025    -0.00000024
     0.00000006    -0.00000013     0.00893170     0.00416335     0.00690676    -0.00415574
    -0.00840700    -0.00587751     0.02867248    -0.02358818    -0.00000026     0.00000007
     0.00000042    -0.00000006     0.01108413     0.00048217     0.00830412     0.00499094
    -0.00000010     0.00000057    -0.00000048    -0.00000002    -0.01984546    -0.00467532
    -0.02556425     0.01830220    -0.00467725    -0.00174267    -0.00365850    -0.00341381
     0.10328337     0.04394236     0.04492260    -0.19971552     0.00000342    -0.00000000
     0.00000002     0.00000000    -0.05714519    -0.00877896    -0.03972209    -0.01491713
    -0.00000222     0.00000006     0.00000085    -0.00000185     0.04213298     0.08267326
    -0.03756558     0.02134705    -0.12467689    -0.10211850    -0.11907050    -0.16027035
    -0.00711093     0.00734837    -0.00270616    -0.00369712    -0.03671154    -0.00259677
     0.00074010    -0.00441171     0.00000046     0.00000569     0.00000431    -0.00000427
     0.00000040     0.00000033     0.00000004    -0.00000039    -0.03775815     0.00224948
    -0.01970232    -0.01210745    -0.02075237    -0.03004017     0.00509066     0.03897325
     0.00295509    -0.00277134    -0.00136910    -0.01705925     0.00951870     0.02781956
     0.01083239     0.01257628     0.00000033     0.00000328     0.00000233     0.00000131
     0.00000011    -0.00000059     0.00000015    -0.00000125     0.01467219    -0.01552737
     0.00395719     0.00034978    -0.00567628    -0.00529748     0.01514752    -0.00105266
    -0.00894848     0.01012800     0.00640257     0.00749931     0.00095050    -0.00604636
     0.01361148     0.00434208    -0.00000036    -0.00000078    -0.00000049    -0.00000019
     0.00192253    -0.00302555    -0.01029584     0.04558660    -0.00000134    -0.00000175
     0.00000056     0.00000020     0.00722569    -0.00296754    -0.00003522    -0.01101863
     0.00000054     0.00000059    -0.00000036     0.00000091    -0.00811739    -0.00286943
    -0.00217889    -0.01635265    -0.00934108     0.00341505     0.00114105     0.01087414
    -0.00042249     0.00034151    -0.02255962    -0.00066814    -0.00392154     0.01590963
     0.02170876    -0.00575435
    -0.01724089    -0.00778645    -0.02560679    -0.00311515    -0.00000035     0.00000024
    -0.00000008    -0.00000000    -0.01202498     0.01584812     0.01322651     0.00140767
     0.02405535    -0.00367674    -0.00043889    -0.00228979     0.02567739     0.00290306
    -0.00373916    -0.02882761    -0.00000025    -0.00000001    -0.00000034    -0.00000054
     0.00409957     0.00633724    -0.02159540     0.01735173    -0.02517532     0.01445624
     0.01130638     0.02206123     0.00000029     0.00000038    -0.00000019    -0.00000027
    -0.00703494     0.00266062    -0.01974124     0.01441250    -0.00000004     0.00000003
     0.00000006     0.00000002     0.00204023    -0.00009845     0.00013838    -0.00045879
     0.00592214     0.00730726     0.01039968     0.00103395     0.00000016    -0.00000014
    -0.00000053    -0.00000004    -0.00614064    -0.00522169     0.00948911    -0.00265831
     0.00133427     0.03710441     0.00997285     0.00240167    -0.00000032    -0.00000020
    -0.00000038    -0.00000014    -0.00941169    -0.00229935     0.00821349     0.00745900
     0.00000037    -0.00000012    -0.00000001    -0.00000066    -0.02292182    -0.02151946
     0.02028928    -0.00201214    -0.00446748    -0.00225401     0.00325119     0.00378715
    -0.10860349    -0.17352117     0.08286964    -0.07570345     0.00000002    -0.00000000
     0.00000347    -0.00000000     0.03797595     0.01892618    -0.04534758    -0.03586408
    -0.00000077     0.00000190     0.00000147     0.00000153     0.04179765     0.01094653
     0.01940743    -0.09073816    -0.12037044     0.15929638     0.12550344    -0.10110081
     0.00454869    -0.00054862     0.00051027    -0.01021291    -0.00318291    -0.00314318
    -0.02824124     0.02359922    -0.00000540    -0.00000161    -0.00000240    -0.00000579
     0.00000014     0.00000034    -0.00000036     0.00000040     0.01397801    -0.01842242
    -0.03600840     0.01158157     0.03626277    -0.01516023     0.03639839     0.00286951
     0.01525057     0.00776629    -0.00368817     0.00167608     0.00132815    -0.01654489
     0.00872468     0.02807877     0.00000078    -0.00000250     0.00000257     0.00000224
     0.00000075    -0.00000111    -0.00000006     0.00000039     0.00364604     0.00157714
    -0.00550635    -0.02064101    -0.01278576    -0.00819009    -0.00752213     0.00192491
     0.00431320    -0.00886732     0.01120592     0.00755475     0.01245586     0.00700107
     0.00377497    -0.00481707    -0.00000030     0.00000042     0.00000068    -0.00000002
    -0.02827749     0.03721012    -0.00107983     0.00341856     0.00000061    -0.00000078
     0.00000117    -0.00000123    -0.01093792    -0.00132607     0.00379255    -0.00682789
     0.00000061     0.00000101     0.00000051    -0.00000055     0.00327802    -0.01616977
    -0.00829202     0.00231521    -0.00236656    -0.01067204     0.00994160     0.00028121
    -0.01116844    -0.01960782    -0.00010133     0.00053447    -0.01319949    -0.01817206
     0.00700882    -0.01481200
    -0.00198949    -0.00761372    -0.00145174    -0.00392651     0.01513007    -0.00314141
    -0.00209831     0.00443884    -0.00885509    -0.01316763    -0.00963774    -0.01113201
    -0.00894362    -0.01870608    -0.02337844     0.00016077     0.00061764     0.00064931
     0.00033260    -0.00089034     0.00881064    -0.01417142     0.00016786    -0.00707298
     0.00977267     0.00871834     0.01583418     0.00648540     0.00628358     0.00391992
    -0.02445163    -0.01679934    -0.03609012    -0.01155181     0.01930415     0.01376080
    -0.00028998    -0.00019199    -0.00026139     0.00022884    -0.01408595    -0.03221004
    -0.02840613    -0.01014708    -0.01560880    -0.03379114    -0.00379770     0.02346199
     0.00058534     0.00082830    -0.00074139    -0.00290503     0.05181493    -0.01044115
     0.04521895    -0.01922254    -0.04479998    -0.03857218     0.03393891     0.01569964
    -0.00465395     0.00076382     0.00262725    -0.00144575     0.18141279    -0.10245317
     0.05932870    -0.09555347    -0.10042309    -0.10199241     0.02711393     0.16810281
     0.02262109     0.13283418     0.05337349     0.15143677     0.02452969     0.13204052
    -0.16988031     0.05974372    -0.00132606    -0.00287135     0.00005595     0.00274505
    -0.03258878    -0.05041441     0.02354439     0.01740101    -0.05714519     0.00877896
     0.03797595    -0.01892618     0.00000000     0.00000000     0.00000003    -0.00000006
     0.00512100    -0.10354775    -0.05421964    -0.09247227    -0.00103431     0.03335029
    -0.07060579     0.12437991    -0.04204795    -0.02080991     0.00159165    -0.00586294
     0.00082757    -0.00291041    -0.00207632     0.00171695    -0.01117517     0.00420477
     0.02021281    -0.01085019    -0.00301151     0.00331384    -0.01594474    -0.02391626
     0.01697862    -0.01446810     0.01801018    -0.01660705    -0.02428027     0.01245407
     0.01574827    -0.00378203     0.00039002     0.00061431     0.00184310     0.00856450
    -0.00004354    -0.00188752     0.00066595     0.00214503     0.00014092     0.00156422
     0.00035479    -0.00127812    -0.00126320     0.00142270     0.00755565     0.00532366
    -0.00003861    -0.00642509    -0.00341663    -0.00178070     0.00080709    -0.00357847
     0.00045116     0.00605505    -0.00009071    -0.00166125     0.00093490    -0.00080942
    -0.00035190    -0.00123437    -0.00029440    -0.00224329     0.00102775     0.00550263
     0.00571333     0.00089469     0.02639452    -0.00358823     0.00898222     0.01808431
    -0.02037818     0.01602552    -0.00103749    -0.01222394    -0.00295590    -0.00216411
    -0.00076799     0.00333846    -0.00262721    -0.00031374     0.00129890     0.00009490
     0.01690805     0.02463805     0.01594538    -0.00484951     0.01996425    -0.02200216
    -0.00936550     0.01023175    -0.00021323     0.00019381    -0.00069014    -0.00307813
     0.00230006    -0.00231801    -0.00316273     0.00019904     0.00163961    -0.00019020
     0.00485717    -0.00056131
     0.00323057    -0.00266200    -0.00555028     0.00557746    -0.00424883    -0.00246019
    -0.01423481     0.00601272    -0.00633534     0.01329239     0.00503978    -0.01504667
    -0.01567103     0.01734864    -0.00801800    -0.01912173     0.00024734     0.00091816
    -0.00067567     0.00058862    -0.00583988     0.00399493     0.00708133    -0.01510961
    -0.01241663     0.01177302     0.00595791    -0.01166244    -0.00538692     0.02917232
    -0.00166558     0.00721636    -0.02115185    -0.01070527    -0.02699100    -0.02659666
    -0.00032630    -0.00011948     0.00020151    -0.00028373     0.00992016     0.02848614
    -0.03209665    -0.01434246    -0.00894781     0.02201870    -0.03089581     0.02075861
    -0.00297893     0.00033857    -0.00098227    -0.00025286    -0.03415955    -0.03531813
     0.04365524     0.02979987    -0.01723439     0.03318592    -0.01182708     0.05792192
     0.00259039     0.00151055     0.00463375     0.00087910    -0.06787686    -0.08968312
     0.19007725     0.08531006    -0.02023400     0.16906882    -0.09617872     0.10600369
     0.06612831     0.14631765    -0.07548770    -0.11161644    -0.16910611     0.06190075
     0.06502104     0.11751021     0.00111153    -0.00251044     0.00233213    -0.00213678
     0.00653878     0.02853740     0.03318445     0.05002443    -0.03972209     0.01491713
    -0.04534758     0.03586408     0.00000003     0.00000006     0.00000029     0.00000000
    -0.05326405     0.09302613    -0.00618753    -0.10348944     0.14296782    -0.00396215
    -0.02993361    -0.01474080     0.00535390     0.00287123     0.01376508    -0.04485087
     0.00208098     0.00171140     0.00083522     0.00290807    -0.01326162     0.01871907
    -0.00555238     0.01057082    -0.01966757    -0.02096243    -0.00391148     0.00217912
     0.02428927    -0.00319258    -0.02198604     0.00377062    -0.00933409     0.01323591
    -0.02054509     0.01795932     0.00369439    -0.00794355    -0.00051643     0.00051244
    -0.00222704     0.00029037    -0.00173331     0.00074819     0.00131095    -0.00020166
     0.00153686     0.00032473    -0.00535233    -0.00753537     0.00141760    -0.00126847
     0.00333618    -0.00192741     0.00024019     0.00642061    -0.00150730    -0.00588201
    -0.00190761    -0.00313333    -0.00114241    -0.00047260     0.00043827     0.00160444
     0.00183408     0.00132534    -0.00091897    -0.00089636     0.00571231    -0.00089910
    -0.00102208     0.00550287     0.00858385    -0.01827853    -0.02646667    -0.00300663
     0.00165178    -0.01215472    -0.01954597    -0.01703140    -0.00006813     0.00342593
    -0.00339505     0.00137347     0.00091162     0.00092768     0.00193847     0.00179668
    -0.01371183    -0.00947300     0.02360663    -0.01832421     0.01383032     0.00104505
     0.02961898     0.00237177     0.00251353     0.00190221     0.00026316    -0.00011664
    -0.00300234    -0.00101224    -0.00162496    -0.00283202    -0.00489164     0.00011220
     0.00164934    -0.00003370
     0.00210800     0.00079756     0.00318755     0.00152449    -0.00000007    -0.00000011
    -0.00000001    -0.00000005    -0.00090789    -0.00384691    -0.00326854    -0.00147440
    -0.00033285     0.00346000     0.00381214    -0.00131297     0.00114672     0.00036667
     0.00253437    -0.00103464     0.00000027    -0.00000020    -0.00000016     0.00000001
    -0.00039336     0.00092012    -0.00257618     0.00084141    -0.00160967    -0.00037672
    -0.00691643     0.00109106    -0.00000032     0.00000001     0.00000007    -0.00000062
    -0.00245679    -0.00123842    -0.00788621     0.00403481    -0.00000010     0.00000003
    -0.00000005     0.00000013    -0.00240493     0.00071430    -0.00041139    -0.00052440
     0.00450341     0.00250412    -0.00214281    -0.00724162    -0.00000050     0.00000003
     0.00000000    -0.00000094     0.01940055    -0.00947763     0.00839676     0.00388666
    -0.00116517    -0.00018886     0.00022979    -0.00060532     0.00000044    -0.00000032
    -0.00000004     0.00000037    -0.02121232     0.01045337     0.00327056    -0.00244432
     0.00000006     0.00000008     0.00000014    -0.00000006     0.00015485    -0.00289056
    -0.00083123     0.00662931    -0.00955436    -0.00878466    -0.00285500     0.01369589
    -0.06663864     0.07078538    -0.01646995     0.03366138    -0.00000222    -0.00000006
    -0.00000077    -0.00000190     0.00512100     0.10354775    -0.05326405    -0.09302613
    -0.00000927     0.00000000     0.00000021    -0.00000001     0.12185656     0.15452557
     0.13871440     0.06689154     0.04466308     0.01090867     0.00244638    -0.00514333
    -0.00360322     0.19154125     0.09523133    -0.04362640     0.01322144    -0.00589619
     0.01341334     0.01487258    -0.00000242     0.00000090    -0.00000341     0.00000387
    -0.00000003     0.00000001     0.00000002    -0.00000001    -0.00001827     0.00001918
     0.00000958    -0.00001798    -0.00044562     0.00049687     0.00035501     0.00146454
    -0.00596142     0.01908369    -0.01658906    -0.02226548    -0.00767796    -0.00329635
     0.00263936    -0.00343257    -0.00000100    -0.00000045     0.00000014    -0.00000046
    -0.00000010    -0.00000007     0.00000002     0.00000015    -0.00014943     0.00081931
    -0.00120581     0.00007918     0.00033379    -0.00443799     0.00299189    -0.00479879
     0.00472243     0.00937387     0.00152929     0.00934294     0.00172958    -0.01019578
    -0.01433380     0.00237260    -0.00000010    -0.00000018    -0.00000010    -0.00000037
     0.00170716     0.00419093    -0.00067703    -0.00373840    -0.00000044    -0.00000010
    -0.00000066     0.00000068    -0.00028858     0.00127851    -0.00016148     0.00041750
    -0.00000023    -0.00000031    -0.00000040    -0.00000026     0.00068243     0.00021534
    -0.00096545    -0.00146097     0.00149425     0.00121114     0.00200625     0.00550973
    -0.00582111     0.00358426     0.00572982    -0.00310978     0.00174339    -0.00004431
     0.00238421    -0.00072803
     0.00351865     0.00032372    -0.00221928    -0.00039462    -0.00000008     0.00000023
    -0.00000033     0.00000008     0.00278309    -0.00226049     0.00010508     0.00395121
    -0.00353666     0.00193670    -0.00278337    -0.00208171    -0.00241261    -0.00129301
     0.00117860    -0.00024480     0.00000001     0.00000007    -0.00000033     0.00000010
    -0.00270751     0.00011921     0.00069206     0.00072321     0.00570048    -0.00406555
    -0.00088455     0.00139594     0.00000020     0.00000015     0.00000053     0.00000027
     0.00879999     0.00101707    -0.00186707     0.00202102     0.00000007    -0.00000003
    -0.00000006     0.00000009    -0.00062641     0.00022773     0.00166426     0.00187724
     0.00753592    -0.00049072     0.00390559     0.00336122    -0.00000029     0.00000074
     0.00000049     0.00000037     0.00434678    -0.00816831    -0.02118767     0.00415848
    -0.00020837    -0.00061289    -0.00117106     0.00014757     0.00000003    -0.00000054
    -0.00000027    -0.00000014     0.00334338     0.00234311     0.02152123     0.00980143
     0.00000010     0.00000002     0.00000008     0.00000006     0.00480914     0.00463792
     0.00193515     0.00215256    -0.00279685     0.01370798    -0.01225039     0.00428752
    -0.03745361     0.00125540     0.09185487    -0.03184284     0.00000085     0.00000185
     0.00000147    -0.00000153    -0.05421964     0.09247227    -0.00618753     0.10348944
     0.00000021     0.00000001    -0.00000905    -0.00000000     0.00763103    -0.15381137
     0.07738707     0.18093761    -0.00539962    -0.00181154     0.02316688    -0.03971259
     0.09489606     0.04435075     0.00214317     0.19156308    -0.01294666    -0.01528052
    -0.00761021     0.01231487    -0.00000435     0.00000207     0.00000167    -0.00000228
     0.00000001     0.00000002    -0.00000001     0.00000005     0.00002025    -0.00000203
     0.00002465    -0.00000961    -0.00068435     0.00134261    -0.00031863    -0.00058653
    -0.02709684    -0.00605885    -0.01498964     0.01323015    -0.00374262     0.00217738
     0.00228468     0.00803718    -0.00000040     0.00000007     0.00000049     0.00000096
     0.00000005     0.00000001    -0.00000004    -0.00000004     0.00117106    -0.00029815
    -0.00039575    -0.00073267     0.00431696     0.00365313    -0.00167544    -0.00412283
     0.00743346     0.00586269    -0.00591415    -0.00867135     0.01431069     0.00250899
     0.00163309     0.01021185     0.00000001     0.00000002     0.00000022     0.00000044
    -0.00090264     0.00369021    -0.00195829     0.00407996     0.00000026    -0.00000020
     0.00000024    -0.00000002    -0.00021807     0.00039051     0.00079817    -0.00103964
     0.00000006    -0.00000005     0.00000010     0.00000013     0.00027840     0.00172812
    -0.00035636     0.00062099     0.00414363     0.00414995    -0.00046457    -0.00186755
    -0.00468588    -0.00453084    -0.00464756    -0.00501303     0.00245618     0.00041784
    -0.00173657     0.00017668
    -0.00021917    -0.00004845    -0.00000629     0.00003376     0.00110291    -0.00291762
     0.00363231     0.00210075    -0.00049556     0.00024021    -0.00146293     0.00033352
     0.00127209    -0.00079294     0.00239800    -0.00422191    -0.00064215     0.00032436
     0.00013757     0.00021902    -0.00032473     0.00249859     0.00394328    -0.00187765
    -0.00234876     0.00021319    -0.00058265     0.00149510     0.00348013    -0.00118857
    -0.00334940     0.00249914     0.00011025     0.00262634     0.00230544     0.00256557
    -0.00516174     0.00696934    -0.00128327     0.00519006    -0.00006999    -0.00163890
     0.00174357     0.00040317     0.00003063    -0.00000206    -0.00004639    -0.00002989
    -0.00455707    -0.00312523     0.00754452    -0.00031306    -0.01112285    -0.01417096
