 &p_mat nbnd= 100, nks=   1 /
            0.000000  0.000000  0.000000     11
  1
     0.01068402     0.02667870     0.03796040    -0.02865318    -0.01055982     0.02202662
     0.02450235     0.03769052     0.00105179    -0.00055145    -0.00019612    -0.00076531
     0.05814383    -0.01351199     0.00418857    -0.09005492     0.03043289    -0.05675720
     0.01338827     0.00757913    -0.02037808     0.04708420    -0.11224898     0.06094188
     0.09281907     0.19822150    -0.01116578    -0.04801302    -0.00464523     0.00637600
    -0.01712328     0.02959002    -0.01327817    -0.11072414    -0.02735260    -0.15931847
    -0.05541095     0.05130764     0.00011383    -0.00022313     0.00001715    -0.00001692
     0.00410439     0.01751124     0.00619396     0.06102214     0.04665479     0.18331300
    -0.15129482    -0.02165597    -0.04200011    -0.18209612     0.00033711    -0.00003904
    -0.00014114    -0.00005065     0.15710959     0.01599135     0.06033215     0.01872969
    -0.02552752    -0.17240352     0.01474760     0.07424618     0.06459877     0.14394108
    -0.02422202    -0.06473722     0.02174837    -0.06078743    -0.13379597     0.08641752
     0.00368495    -0.02673975     0.02313473    -0.05844817     0.08138123     0.04682601
    -0.04037248     0.02886758    -0.02006651     0.06999064    -0.01313539    -0.04169963
    -0.04537785    -0.03166343    -0.00006474    -0.00002331     0.00002405    -0.00003497
    -0.10693661    -0.02902114    -0.00475935    -0.00190042    -0.02430444    -0.02436302
     0.00875104     0.00863578     0.01376280    -0.02914983     0.02628533    -0.03123650
     0.01434440    -0.04223396    -0.02975608     0.02786534    -0.06114734    -0.01551622
    -0.13253625     0.16962565    -0.07192381    -0.16997978     0.05511097     0.07344871
    -0.00021298    -0.00009182    -0.00012516     0.00013633     0.01974884    -0.02973122
    -0.04349328     0.25233453    -0.20214738     0.18451434    -0.25368844     0.08431745
     0.01622864     0.01620193    -0.02748847    -0.02553723    -0.00613511    -0.01234025
     0.00038215    -0.00025993     0.00056290     0.00031857     0.01226527     0.08131339
    -0.03598788     0.23895012    -0.02299020    -0.11416033     0.01636751    -0.00874957
     0.03610689     0.02408671     0.02614782    -0.01821757    -0.21451006    -0.11845148
     0.00855358    -0.04071025     0.00337161     0.23626872    -0.12888235    -0.11227065
    -0.00002306    -0.00008381    -0.00010587    -0.00018382     0.00729316     0.14973539
     0.02339090    -0.16941667     0.08061384     0.02484594    -0.10967586    -0.10950133
    -0.01339137     0.21177559
    -0.00000088    -0.00000247    -0.00000214    -0.00000028     0.00000199     0.00000076
     0.00000000     0.00000000    -0.00000000    -0.00000000     0.00096032     0.00044815
     0.00823319     0.00896237     0.00159485    -0.00613437    -0.00000000     0.00000000
     0.00000000    -0.00000000     0.00000000    -0.00000000     0.01246451     0.11811733
     0.04339616    -0.06710214     0.12301100     0.04599122     0.00000000    -0.00000000
     0.01539882     0.04645804    -0.02618867     0.04083359     0.01922423     0.04372837
     0.00000000    -0.00000000     0.00000000     0.00000000    -0.00000000     0.00000000
     0.01244885    -0.00685418     0.00742861     0.00593895    -0.00863793     0.00087819
    -0.00000000     0.00000000     0.06596915     0.08900751    -0.06864503    -0.17483808
     0.07835461    -0.03617013     0.00022372     0.00542127    -0.10265941     0.02248538
     0.01790345    -0.00171978    -0.01224842     0.14126804     0.01124470    -0.03022807
    -0.11211770     0.09274019     0.00000000    -0.00000000     0.00000000     0.00000000
     0.00000000    -0.00000000     0.00104870     0.01721043    -0.00361205    -0.02243388
    -0.02056606    -0.00520364    -0.00000000     0.00000000    -0.00000000    -0.00000000
     0.00000000     0.00000000     0.05645494     0.13729615     0.01372180    -0.07062003
    -0.08278282     0.07356913     0.01524957    -0.06514183     0.02646663     0.12050544
     0.04772761     0.20525595     0.04925610     0.05338439    -0.01467480     0.00912269
    -0.15716630    -0.00004568    -0.03255867     0.01367059    -0.00323551     0.00768775
    -0.03334428     0.00378932     0.02913540     0.05799800     0.05813321     0.00669948
     0.04500546     0.01229977     0.00000000    -0.00000000     0.00000000    -0.00000000
    -0.00000000    -0.00000000    -0.06343988     0.07950216    -0.01850187     0.00659890
    -0.08887923     0.03914318     0.01123947    -0.00721170    -0.00727327    -0.01206614
     0.00273769     0.01396746     0.00000000     0.00000000    -0.00000000    -0.00000000
     0.00470394     0.03620611     0.04825303     0.06914297     0.04281145     0.10001572
     0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000    -0.00000000
    -0.05780663     0.08572940    -0.05758949    -0.30463592     0.02551067     0.31895186
    -0.01393107    -0.00840109    -0.00599979    -0.00342498    -0.00551598    -0.00615589
    -0.00000000     0.00000000     0.00000000    -0.00000000    -0.12122825     0.16532086
     0.08590685    -0.09715148     0.01899233    -0.12952572     0.18392542     0.33958326
     0.17569340    -0.06397886    -0.13588100     0.07075064     0.00000001     0.00000001
    -0.11071749    -0.09294457    -0.02639265    -0.03480101    -0.02728706    -0.01743809
     0.00000000    -0.00000001     0.00000001     0.00000003    -0.13781284     0.05208416
    -0.07009561     0.01340030     0.00033609    -0.11716390     0.01213826     0.03062293
     0.00841500     0.01714443
     0.00000373     0.00000152     0.00000251    -0.00000216    -0.00000291     0.00000150
    -0.00000000     0.00000000    -0.00000000     0.00000000    -0.00149472     0.00064331
    -0.01868538     0.00028549     0.00540439     0.00809434     0.00000000     0.00000000
     0.00000000     0.00000000    -0.00000000     0.00000000    -0.14815955    -0.10635582
     0.03261075     0.11829539    -0.17837704     0.09406272    -0.00000000     0.00000000
    -0.06899554    -0.02979757    -0.02006843    -0.07173514    -0.06977317    -0.02262338
     0.00000000    -0.00000000     0.00000000    -0.00000000    -0.00000000     0.00000000
    -0.00485693     0.02127462    -0.01439729     0.00245116     0.00781621    -0.01080103
    -0.00000000     0.00000000    -0.16943434    -0.01527659     0.27057716     0.09987752
    -0.03856178     0.12678289    -0.00644431    -0.00528089     0.07907754    -0.14067189
    -0.01631511     0.02228394     0.06338743     0.06715200    -0.00982767    -0.01856240
    -0.00347232     0.09469284    -0.00000000     0.00000000    -0.00000000     0.00000000
    -0.00000000     0.00000000    -0.02080416    -0.01637696     0.02941150     0.01877333
     0.02697327    -0.01826525    -0.00000000     0.00000000     0.00000000    -0.00000000
     0.00000000     0.00000000    -0.21508181    -0.07550799     0.06695413     0.08786537
     0.00020473    -0.17005997     0.05911271     0.08402181    -0.16520019    -0.09274134
    -0.28408809    -0.15493040     0.04729613    -0.00082575    -0.00192097     0.01108767
    -0.06810525     0.07640427     0.01758178    -0.05129350    -0.00550961    -0.01156204
     0.02971361    -0.04210140     0.04082344     0.01095677     0.02844049    -0.02536583
     0.02547688    -0.01655631     0.00000000    -0.00000000     0.00000000     0.00000000
    -0.00000000    -0.00000000    -0.02635505    -0.15394257     0.01133216    -0.02795370
     0.04590311    -0.14188679    -0.00321159     0.02025287     0.02126359     0.00398538
    -0.01881082    -0.01112771    -0.00000000    -0.00000000    -0.00000000    -0.00000000
    -0.04631723    -0.03158845    -0.12856347    -0.01529929    -0.15840282    -0.05307258
    -0.00000000    -0.00000000     0.00000000    -0.00000000    -0.00000000     0.00000000
     0.01664567     0.06524640    -0.17308024    -0.10396196     0.16614529     0.12576222
     0.02386178    -0.00739173     0.01005524    -0.00338076     0.01269220    -0.00003663
     0.00000000    -0.00000000     0.00000000     0.00000000     0.02787432     0.13056426
    -0.01002703    -0.08385843    -0.05475618    -0.06534464    -0.57721736    -0.13597627
    -0.10610145     0.26679213     0.05767198    -0.22806170    -0.00000000    -0.00000001
     0.21965484    -0.03200856     0.06685918     0.00528574     0.04786519    -0.01347459
    -0.00000001     0.00000000     0.00000001    -0.00000004     0.08104724    -0.21121016
     0.05623279    -0.09405603     0.13399182     0.12005884    -0.04750974    -0.01736186
    -0.02825186    -0.00786383
     0.00570534     0.01633820    -0.01571867     0.00685304     0.00280059     0.01079430
     0.00096032    -0.00044815    -0.00149472    -0.00064331    -0.00000003    -0.00000000
    -0.00000001     0.00000003    -0.00000006     0.00000000     0.00003804     0.00000533
    -0.00001137     0.00011106     0.00044849     0.00372278     0.01360315     0.06839607
    -0.06426444    -0.02945992    -0.06995815     0.02542466    -0.00716714     0.00340634
    -0.02255083     0.03680679     0.04526059    -0.08679400     0.06744776     0.04733949
    -0.00338301    -0.00447364     0.00139579    -0.00086331    -0.00034539    -0.00103574
     0.00215630     0.01133911    -0.00824367     0.10534918     0.07034810     0.10716864
     0.00422179     0.00200872     0.02770212     0.14606046    -0.03617480     0.11027870
     0.05338313     0.06118535    -0.00079289    -0.01207752     0.00168230     0.00456832
     0.01019258     0.02723962    -0.15057408    -0.06038558     0.00437930    -0.16999911
     0.08069064     0.11370602    -0.00021312     0.00050306    -0.00003470     0.00003947
    -0.00004374    -0.00014078    -0.04328550     0.00822913     0.02703830     0.03736381
    -0.05253688     0.04628126     0.00840716     0.02740055     0.00011078    -0.00002088
    -0.00004796    -0.00001346     0.00719373    -0.00449976     0.01200237    -0.00305350
    -0.00147686    -0.00395427    -0.03370781     0.00724885     0.05910871     0.03503521
    -0.04343374    -0.01328644     0.12311796     0.12494942     0.10253463    -0.08594264
     0.06646452    -0.00056768     0.14095714     0.08616788    -0.36156451    -0.14529145
    -0.10442768    -0.03260111     0.02797696     0.07125706    -0.04834528     0.02315296
    -0.03540096    -0.05685450     0.00013669     0.00003850    -0.00004439     0.00007552
    -0.01496499    -0.00293989     0.00176726    -0.00255160    -0.00708058    -0.00090777
    -0.00143776     0.00158833    -0.05557301    -0.01215676     0.02313151    -0.10767163
     0.02815725    -0.04804635     0.00044491    -0.00048029    -0.00908242    -0.00162913
     0.04373634     0.04727508    -0.17682699    -0.15533669     0.09125073     0.13446807
     0.00020681     0.00007223     0.00010878    -0.00013683    -0.00063651     0.00112390
     0.17004985    -0.11833136     0.03056420    -0.30912855     0.04231210    -0.23049374
    -0.01207527    -0.00189433     0.05094444     0.01425448    -0.01500556    -0.01422561
     0.00023045    -0.00018194     0.00037107     0.00017650     0.07990759    -0.09912772
     0.08443260     0.20225319    -0.14166225    -0.31778470     0.00863239     0.00170408
    -0.06701904     0.03075104    -0.07155204     0.02619434    -0.03188555    -0.01475886
    -0.01453901     0.04044516     0.00358901    -0.09682936     0.08164988    -0.06321708
     0.00000732     0.00002078     0.00003003     0.00004458     0.00400581     0.02470764
    -0.02964229    -0.01774546     0.01677283     0.02202429     0.12943351    -0.13743043
     0.02097709    -0.31224846
     0.00337980     0.00164279    -0.00273358    -0.00666642     0.00311346    -0.00904040
     0.00823319    -0.00896237    -0.01868538    -0.00028549    -0.00000001    -0.00000003
     0.00000001    -0.00000000     0.00000001     0.00000001     0.00042721    -0.00010997
     0.00036554     0.00122891     0.02106081     0.03755952    -0.03366932     0.00402051
    -0.03084735     0.02019107     0.02637277    -0.01317297    -0.06117647     0.06754337
     0.02787633     0.03488507     0.01921766    -0.00575469    -0.03772647    -0.01341058
    -0.05550276    -0.03268295     0.01103869    -0.01527658    -0.00820163    -0.00948373
    -0.05166175    -0.00624265     0.01441655     0.03571449    -0.03515122    -0.02561412
     0.05361566     0.00284152     0.01821041    -0.05001530    -0.01620934    -0.01841134
     0.02014556     0.07353523    -0.00335555    -0.01237985    -0.00144115    -0.00068072
    -0.00421077    -0.00617017     0.05786670    -0.02414895    -0.04674182    -0.07180439
    -0.05734873    -0.04264028    -0.00006011     0.00627389    -0.00019556     0.00057094
    -0.00108075    -0.00130308     0.01925303     0.02620484     0.00079203     0.02422520
     0.00088616    -0.01794195     0.20922240     0.25409080     0.00108468    -0.00070674
    -0.00056808     0.00006714     0.00198445     0.00196060    -0.00381083    -0.00111664
     0.00007579    -0.00545755     0.01590016     0.03245376    -0.00501693     0.01639771
     0.01190565    -0.00263005    -0.04553803    -0.04489345     0.06495124    -0.04337678
    -0.03810340     0.00166714    -0.12205113     0.04213128    -0.05560771     0.02180532
     0.14719874     0.00287716    -0.01733902     0.00939781     0.02624306    -0.02851289
    -0.03154700     0.00368627     0.00161971    -0.00018968    -0.00014066     0.00099615
    -0.17174841     0.03430928    -0.00222023     0.00008892     0.00009655    -0.00175355
     0.00210920     0.00135148     0.04791697    -0.01097331     0.00017101     0.00637690
     0.00497546    -0.03960138     0.00262059    -0.00704700    -0.10355686     0.02246964
    -0.11820773     0.05562736     0.00663502     0.00117432     0.02825320    -0.03068442
     0.00251189    -0.00013864     0.00055575    -0.00192897    -0.00183682     0.01471884
    -0.04470598    -0.15835013     0.04523771     0.03784844     0.08285970     0.07214996
    -0.00571327    -0.01228590     0.00039695     0.00455613     0.00455067     0.02269682
     0.00164999    -0.00294059     0.00471226     0.00024916    -0.07453637     0.10376510
    -0.06821922     0.12109018    -0.03608210     0.06084180    -0.02632307     0.00240481
     0.00127936    -0.03283320     0.00129800     0.02651307    -0.40313329    -0.01708465
     0.01316056     0.00010823    -0.01456154    -0.03877424    -0.02179603     0.04939113
     0.00016876     0.00018835     0.00051411     0.00034130     0.00213074     0.00922491
     0.01622980    -0.00567559     0.01028367    -0.00873478    -0.01570612     0.15746210
    -0.04324438    -0.08468046
     0.00902972    -0.00418320    -0.01294968     0.00025726    -0.00947886    -0.01457227
     0.00159485     0.00613437     0.00540439    -0.00809434    -0.00000006    -0.00000000
     0.00000001    -0.00000001     0.00000002    -0.00000000    -0.00007260     0.00021798
    -0.00064094    -0.00018730    -0.02238326    -0.00139803    -0.01692869     0.05833135
    -0.00635680     0.08046170     0.00828435    -0.04398639    -0.01226559    -0.04584935
     0.09067443    -0.00380145    -0.00216334    -0.04706422    -0.05110089     0.03722640
     0.02998117    -0.01504846     0.00356469     0.00914586     0.00646655    -0.00090869
    -0.06195336     0.07681458     0.08969554     0.01849740    -0.05817672     0.02169700
    -0.01639211     0.02265443    -0.03684763    -0.08159996    -0.02954491     0.01625690
     0.15127246     0.03718160    -0.02547341    -0.00771891    -0.00179702     0.00147727
    -0.00955059    -0.00048583     0.00683383    -0.09556322    -0.19232630    -0.00527549
    -0.10737311     0.03826269    -0.00272789    -0.00179897    -0.00019454    -0.00024687
     0.00087547    -0.00010466     0.06236369     0.00360895     0.04686230     0.02064350
    -0.02199886    -0.01007765    -0.17028187     0.01974407     0.00000273     0.00067425
     0.00013114    -0.00026751     0.00470763    -0.00247778    -0.00590901     0.00291748
    -0.00941879    -0.00568416     0.06907946     0.01392171     0.02877500     0.01651570
     0.00465851    -0.01520392    -0.09557007     0.01023004    -0.01333149    -0.16941163
    -0.03508084     0.05225000    -0.04073970     0.22018415    -0.05760106     0.16745426
     0.14944661    -0.21824562     0.00966136     0.03531586    -0.01631192    -0.06337877
    -0.03733680     0.05882161    -0.00037466     0.00076223    -0.00039608    -0.00034300
     0.03351631    -0.08483531    -0.00253531     0.00330585    -0.00309168    -0.00084562
     0.00459454    -0.00170971     0.02853062    -0.07994925    -0.00653927    -0.00069988
    -0.06573937    -0.05536238     0.00234268     0.00313763     0.01942897    -0.05165570
    -0.02430905     0.24285025    -0.02209503     0.01488860     0.00481330    -0.08846277
    -0.00064907     0.00113814     0.00068692     0.00078817    -0.00592063    -0.00496238
    -0.31628374    -0.12438541     0.05826754    -0.04793553     0.16606954    -0.07243614
    -0.02644537    -0.00165439     0.01165011    -0.00383895     0.03855543     0.01833856
     0.00082033     0.00155274    -0.00144044     0.00199125     0.07584952     0.21216890
     0.16006675     0.22841635     0.00400421     0.13523749    -0.02299906     0.04359524
    -0.04860073    -0.02431292     0.04625507     0.03808298     0.12137856    -0.17154695
     0.02009305    -0.01749832    -0.09352193    -0.02042722     0.04904156     0.07126352
    -0.00013010     0.00002065    -0.00029457     0.00012849     0.02128286     0.00626265
     0.00393522    -0.02775385     0.00075297    -0.02777621     0.21894448     0.16390806
    -0.23233885    -0.03136914
     0.00042321     0.00032380     0.00039493    -0.00018778    -0.00042327     0.00009034
    -0.00000000    -0.00000000     0.00000000    -0.00000000     0.00003804    -0.00000533
     0.00042721     0.00010997    -0.00007260    -0.00021798    -0.00000000     0.00000000
     0.00000000     0.00000000     0.00000000    -0.00000000    -0.00474421    -0.00585404
     0.00000942     0.00506967    -0.00813409     0.00180302    -0.00000000     0.00000000
     0.04083776     0.03267720     0.00029130     0.05183818     0.04267780     0.02800450
    -0.00000000    -0.00000000     0.00000000    -0.00000000     0.00000000     0.00000000
    -0.00896246     0.01673715    -0.01264464    -0.00125011     0.00904001    -0.00726841
     0.00000000     0.00000000     0.04519901     0.01686275    -0.06652949    -0.04757416
     0.02003855    -0.03179004    -0.00099734    -0.00140553     0.02345898    -0.02374758
    -0.00447199     0.00355499     0.17700513     0.01167497    -0.03809746    -0.01328430
     0.11888609     0.13783711    -0.00000000     0.00000000     0.00000000     0.00000000
    -0.00000000    -0.00000000     0.03498966     0.04731559    -0.05203565    -0.05750336
    -0.06854180     0.02332924     0.00000000     0.00000000     0.00000000     0.00000000
     0.00000000    -0.00000000    -0.05884573    -0.04067373     0.01298642     0.03214217
     0.01415089    -0.05145708     0.00974193     0.02702895    -0.03771482    -0.03721365
    -0.06519282    -0.06276663    -0.06609553     0.06355725    -0.01189604    -0.01828395
    -0.00403401    -0.19836496    -0.01295924     0.01904817     0.00096086     0.00535628
    -0.01689980     0.01392023     0.06321934    -0.03340856     0.00605832    -0.06418241
     0.01252495    -0.04985023     0.00000000     0.00000000    -0.00000000    -0.00000000
    -0.00000000     0.00000000     0.00446840    -0.04563268     0.00537529    -0.00703704
     0.02399452    -0.03661875     0.01921792    -0.04252723    -0.04428093    -0.02152370
     0.03460570     0.03572808    -0.00000000    -0.00000000    -0.00000000     0.00000000
     0.01542133     0.01812120     0.05091559     0.02066865     0.05889837     0.03947538
     0.00000000     0.00000000    -0.00000000    -0.00000000     0.00000000    -0.00000000
    -0.07757973    -0.05001548     0.27083448    -0.05700837    -0.28420238     0.02864083
    -0.11311079     0.00376006    -0.04798239     0.00274649    -0.05550551    -0.01502046
     0.00000000     0.00000000     0.00000000    -0.00000000     0.25411659     0.17840121
    -0.14979075    -0.12704644    -0.19672208    -0.02471277    -0.09069728    -0.04937421
    -0.03008560     0.03993222     0.02017095    -0.03565354     0.00000001     0.00000001
    -0.01143044    -0.00140717    -0.00327337    -0.00118040    -0.00257986     0.00001860
     0.00000000    -0.00000001     0.00000001     0.00000004    -0.07635918     0.10394735
    -0.04507983     0.04325832    -0.05561243    -0.08618938     0.00030194     0.00021406
     0.00018430     0.00011012
     0.00098618    -0.00119407    -0.00050264    -0.00116729     0.00021659     0.00123904
     0.00000000     0.00000000     0.00000000    -0.00000000    -0.00001137    -0.00011106
     0.00036554    -0.00122891    -0.00064094     0.00018730     0.00000000    -0.00000000
    -0.00000000     0.00000000    -0.00000000    -0.00000000    -0.01751476     0.01314406
     0.01472416     0.00052159     0.00435549     0.02381792    -0.00000000     0.00000000
     0.09932089    -0.11506834     0.15058295     0.00476191     0.08594922    -0.12091777
    -0.00000000     0.00000000     0.00000000    -0.00000000     0.00000000    -0.00000000
     0.04764071     0.02783957    -0.00499800     0.03658874    -0.02013220    -0.02704091
     0.00000000    -0.00000000     0.05386338    -0.12944551    -0.14536482     0.18807248
    -0.09015881    -0.06163618    -0.00418991     0.00274451    -0.06643171    -0.07069996
     0.00984091     0.01337240    -0.00628103     0.06071247     0.00505558    -0.01292943
    -0.04891675     0.03911305    -0.00000000     0.00000000     0.00000000     0.00000000
    -0.00000000     0.00000000     0.14120202    -0.09650121    -0.17263392     0.14490534
     0.06034016     0.20158734    -0.00000000     0.00000000     0.00000000    -0.00000000
     0.00000000    -0.00000000    -0.12449291     0.16650348     0.09475413    -0.03423894
    -0.14791405    -0.04666437     0.07955301    -0.02536919    -0.11215808     0.10550805
    -0.18934309     0.18254710    -0.02100732    -0.02354038     0.00643915    -0.00385623
     0.06825807     0.00115314     0.05392155     0.03969712     0.01566034    -0.00221167
     0.03860229     0.05058753     0.01067773     0.02216535     0.02199109     0.00290501
     0.01698026     0.00494498     0.00000000    -0.00000000    -0.00000000     0.00000000
    -0.00000000    -0.00000000    -0.13204601    -0.01791370    -0.01985595    -0.01637250
    -0.10375495    -0.07364764    -0.12143114    -0.06041439    -0.06730068     0.12627492
     0.10750725    -0.09663890    -0.00000000     0.00000000    -0.00000000    -0.00000000
     0.05429699    -0.04282791     0.06553453    -0.14563766     0.12101793    -0.16678779
     0.00000000    -0.00000000     0.00000000     0.00000000    -0.00000000    -0.00000000
     0.01819094    -0.02603477     0.01613371     0.09385458    -0.00620854    -0.09808777
    -0.00131483     0.32891103     0.00278636     0.13965092    -0.04962743     0.15957825
    -0.00000000     0.00000000    -0.00000000     0.00000000    -0.06459615     0.08509166
     0.04560221    -0.04987759     0.01101648    -0.06732505    -0.15320674     0.25806846
     0.11271953     0.09169614    -0.10136555    -0.06243852    -0.00000001    -0.00000001
    -0.00532240     0.03304592    -0.00378204     0.00937943    -0.00022476     0.00749481
     0.00000002     0.00000001     0.00000005     0.00000000     0.29363130     0.23301151
     0.12075718     0.13560342    -0.25633272     0.15219038     0.00065470    -0.00085229
     0.00033889    -0.00052245
     0.00601638    -0.00465528    -0.00114639    -0.00613662    -0.00030184     0.00617117
     0.00000000     0.00000000    -0.00000000    -0.00000000     0.00044849    -0.00372278
     0.02106081    -0.03755952    -0.02238326     0.00139803     0.00000000     0.00000000
    -0.00000000     0.00000000    -0.00000000     0.00000000     0.09485208    -0.04257128
    -0.06764722    -0.01780248     0.00471819    -0.11485989    -0.00000000     0.00000000
     0.03594931    -0.02658705     0.04289991     0.01111601     0.03249117    -0.02913125
     0.00000000    -0.00000000    -0.00000000     0.00000000    -0.00000000     0.00000000
     0.00229693     0.00214313    -0.00073609     0.00196938    -0.00077921    -0.00175405
     0.00000000     0.00000000    -0.05001621     0.07061937     0.11307257    -0.09348670
     0.04590951     0.04935875    -0.00132840     0.00049694    -0.01394327    -0.02366930
     0.00188480     0.00430709     0.00000000    -0.00000000    -0.00000000    -0.00000000
     0.00000000     0.00000000    -0.00000000    -0.00000000     0.00000000     0.00000000
     0.00000000     0.00000000     0.01392530    -0.00552305    -0.01754417     0.00905287
     0.00126912     0.01838765     0.00000000     0.00000000    -0.00000000     0.00000000
     0.00000000    -0.00000000    -0.04037402     0.03448203     0.02553031    -0.00320333
